HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	18	REPEAT	311	88	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	19	BAD_REF	1015	50	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	20	SYSTEM	72	82	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	21	SYSTEM	526	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	22	BAD_REF	72	64	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	23	SYSTEM	859	91	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	24	REPEAT	335	99	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	25	REF	191	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	26	SYSTEM	228	61	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	27	SYSTEM	618	98	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	28	REPEAT	882	69	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	29	SYSTEM	59	43	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	30	SYSTEM	1021	68	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	31	SYSTEM	312	90	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	32	SYSTEM	459	71	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	33	SYSTEM	140	24	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	34	SYSTEM	191	96	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	35	SYSTEM	128	96	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	36	BAD_REF	585	47	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	37	REF	140	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	38	SYSTEM	921	84	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	39	REPEAT	8	74	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	40	SYSTEM	327	98	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	41	SYSTEM	585	57	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	42	SYSTEM	717	44	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	43	SYSTEM	26	99	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	44	SYSTEM	797	75	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	45	SYSTEM	335	99	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	46	SYSTEM	88	59	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	47	SYSTEM	920	63	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	48	REF	794	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	49	SYSTEM	307	97	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	50	SYSTEM	294	76	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	51	REF	81	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	52	REF	723	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	53	BAD_REF	717	53	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	54	BAD_REF	720	54	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	55	SYSTEM	600	89	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	56	SYSTEM	815	89	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	57	REF	1021	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	58	SYSTEM	39	77	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	59	SYSTEM	376	88	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	60	SYSTEM	358	58	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	61	SYSTEM	494	55	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	62	REPEAT	327	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	63	SYSTEM	927	78	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	64	SYSTEM	122	86	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	65	SYSTEM	514	81	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	66	SYSTEM	794	73	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	67	SYSTEM	275	75	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	68	BAD_REF	769	52	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	69	SYSTEM	1015	77	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	70	REPEAT	927	68	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	71	REF	122	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	72	SYSTEM	1018	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	73	REPEAT	592	70	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	74	SYSTEM	308	76	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	75	SYSTEM	311	89	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	76	SYSTEM	895	55	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	77	SYSTEM	720	88	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	78	SYSTEM	129	76	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	79	SYSTEM	592	57	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	80	SYSTEM	631	75	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	81	SYSTEM	723	74	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	82	SYSTEM	324	98	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	83	SYSTEM	882	88	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	84	SYSTEM	606	79	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	85	SYSTEM	576	74	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	86	SYSTEM	1024	61	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	87	BAD_REF	218	35	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	88	REPEAT	841	74	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	89	SYSTEM	732	76	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	90	SYSTEM	609	74	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	91	SYSTEM	841	70	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	92	SYSTEM	218	94	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	93	SYSTEM	51	73	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	94	BAD_REF	843	68	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	95	SYSTEM	444	76	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	96	REF	320	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	97	SYSTEM	651	75	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	98	REF	631	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	99	SYSTEM	791	66	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	0	SYSTEM	526	90	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	1	BAD_REF	72	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	2	SYSTEM	122	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	3	SYSTEM	51	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	4	SYSTEM	600	76	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	5	SYSTEM	324	51	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	6	SYSTEM	895	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	7	SYSTEM	585	49	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	8	SYSTEM	927	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	9	SYSTEM	720	46	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	10	SYSTEM	920	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	11	SYSTEM	791	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	12	SYSTEM	140	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	13	REPEAT	311	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	14	SYSTEM	794	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	15	BAD_REF	218	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	16	REPEAT	8	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	17	SYSTEM	732	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	18	SYSTEM	307	97	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	19	REPEAT	327	98	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	20	REPEAT	335	83	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	21	BAD_REF	717	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	22	SYSTEM	311	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	23	SYSTEM	218	99	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	24	SYSTEM	1024	49	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	25	REPEAT	592	48	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	26	REF	723	89	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	27	SYSTEM	797	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	28	SYSTEM	606	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	29	REF	122	99	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	30	SYSTEM	129	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	31	REF	140	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	32	REF	191	100	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	33	SYSTEM	26	73	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	34	SYSTEM	790	78	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	35	SYSTEM	475	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	36	SYSTEM	348	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	37	SYSTEM	815	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	38	SYSTEM	8	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	39	SYSTEM	376	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	40	SYSTEM	494	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	41	BAD_REF	585	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	42	REF	320	100	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	43	SYSTEM	717	51	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	44	SYSTEM	769	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	45	SYSTEM	128	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	46	REPEAT	275	16	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	47	SYSTEM	631	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	48	REF	631	100	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	49	SYSTEM	576	23	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	50	SYSTEM	59	12	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	51	SYSTEM	459	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	52	SYSTEM	72	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	53	SYSTEM	498	78	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	54	REF	81	100	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	55	SYSTEM	335	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	56	SYSTEM	723	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	57	REPEAT	841	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	58	REF	791	100	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	59	SYSTEM	294	89	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	60	SYSTEM	727	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	61	SYSTEM	81	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	62	SYSTEM	592	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	63	SYSTEM	843	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	64	BAD_REF	720	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	65	SYSTEM	609	83	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	66	SYSTEM	444	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	67	BAD_REF	843	46	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	68	SYSTEM	618	76	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	69	SYSTEM	358	75	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	70	SYSTEM	651	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	71	SYSTEM	1021	70	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	72	SYSTEM	514	91	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	73	SYSTEM	795	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	74	REF	794	98	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	75	SYSTEM	88	41	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	76	SYSTEM	327	95	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	77	BAD_REF	1015	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	78	SYSTEM	1015	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	79	REPEAT	927	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	80	REPEAT	576	75	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	81	SYSTEM	228	23	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	82	SYSTEM	320	89	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	83	BAD_REF	459	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	84	SYSTEM	312	37	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	85	SYSTEM	921	51	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	86	REPEAT	882	49	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	87	SYSTEM	1018	76	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	88	SYSTEM	275	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	89	SYSTEM	214	73	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	90	SYSTEM	191	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	91	BAD_REF	895	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	92	SYSTEM	39	41	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	93	SYSTEM	859	54	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	94	SYSTEM	882	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	95	SYSTEM	841	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	96	SYSTEM	308	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	97	BAD_REF	769	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	98	REF	1021	99	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	99	SYSTEM	855	28	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	0	SYSTEM	140	28	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	1	SYSTEM	275	86	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	2	SYSTEM	308	96	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	3	REF	631	100	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	4	SYSTEM	514	100	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	5	SYSTEM	723	78	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	6	SYSTEM	815	52	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	7	SYSTEM	1015	52	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	8	SYSTEM	592	77	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	9	SYSTEM	335	100	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	10	SYSTEM	795	70	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	11	SYSTEM	327	100	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	12	REF	320	100	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	13	SYSTEM	609	95	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	14	REF	191	100	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	15	SYSTEM	920	91	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	16	BAD_REF	769	81	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	17	SYSTEM	651	72	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	18	SYSTEM	88	45	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	19	SYSTEM	841	98	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	20	SYSTEM	129	86	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	21	REPEAT	275	82	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	22	REF	723	100	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	23	REF	791	100	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	24	SYSTEM	600	100	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	25	SYSTEM	72	95	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	26	SYSTEM	444	53	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	27	SYSTEM	475	63	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	28	SYSTEM	606	46	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	29	SYSTEM	59	88	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	30	REPEAT	592	79	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	31	BAD_REF	72	95	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	32	REPEAT	327	95	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	33	SYSTEM	494	82	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	34	BAD_REF	1015	63	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	35	SYSTEM	720	66	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	36	SYSTEM	618	100	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	37	SYSTEM	1018	100	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	38	SYSTEM	855	100	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	39	REPEAT	8	71	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	40	SYSTEM	1021	88	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	41	SYSTEM	81	87	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	42	SYSTEM	294	79	1955
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0032	en	es	ad	10	all	43	SYSTEM	882	100	1955
