HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	92	SYSTEM	218	94	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	93	SYSTEM	51	73	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	94	BAD_REF	843	68	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	95	SYSTEM	444	76	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	96	REF	320	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	97	SYSTEM	651	75	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	98	REF	631	100	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0022	en	es	ad	10	all	99	SYSTEM	791	66	3917
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	0	SYSTEM	526	90	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	1	BAD_REF	72	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	2	SYSTEM	122	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	3	SYSTEM	51	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	4	SYSTEM	600	76	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	5	SYSTEM	324	51	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	6	SYSTEM	895	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	7	SYSTEM	585	49	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	8	SYSTEM	927	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	9	SYSTEM	720	46	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	10	SYSTEM	920	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	11	SYSTEM	791	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	12	SYSTEM	140	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	13	REPEAT	311	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	14	SYSTEM	794	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	15	BAD_REF	218	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	16	REPEAT	8	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	17	SYSTEM	732	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	18	SYSTEM	307	97	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	19	REPEAT	327	98	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	20	REPEAT	335	83	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	21	BAD_REF	717	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	22	SYSTEM	311	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	23	SYSTEM	218	99	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	24	SYSTEM	1024	49	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	25	REPEAT	592	48	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	26	REF	723	89	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	27	SYSTEM	797	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	28	SYSTEM	606	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	29	REF	122	99	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	30	SYSTEM	129	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	31	REF	140	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	32	REF	191	100	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	33	SYSTEM	26	73	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	34	SYSTEM	790	78	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	35	SYSTEM	475	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	36	SYSTEM	348	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	37	SYSTEM	815	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	38	SYSTEM	8	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	39	SYSTEM	376	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	40	SYSTEM	494	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	41	BAD_REF	585	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	42	REF	320	100	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	43	SYSTEM	717	51	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	44	SYSTEM	769	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	45	SYSTEM	128	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	46	REPEAT	275	16	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	47	SYSTEM	631	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	48	REF	631	100	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	49	SYSTEM	576	23	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	50	SYSTEM	59	12	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	51	SYSTEM	459	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	52	SYSTEM	72	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	53	SYSTEM	498	78	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	54	REF	81	100	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	55	SYSTEM	335	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	56	SYSTEM	723	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	57	REPEAT	841	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	58	REF	791	100	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	59	SYSTEM	294	89	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	60	SYSTEM	727	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	61	SYSTEM	81	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	62	SYSTEM	592	24	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	63	SYSTEM	843	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	64	BAD_REF	720	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	65	SYSTEM	609	83	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	66	SYSTEM	444	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	67	BAD_REF	843	46	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	68	SYSTEM	618	76	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	69	SYSTEM	358	75	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	70	SYSTEM	651	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	71	SYSTEM	1021	70	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	72	SYSTEM	514	91	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	73	SYSTEM	795	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	74	REF	794	98	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	75	SYSTEM	88	41	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	76	SYSTEM	327	95	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	77	BAD_REF	1015	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	78	SYSTEM	1015	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	79	REPEAT	927	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	80	REPEAT	576	75	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	81	SYSTEM	228	23	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	82	SYSTEM	320	89	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	83	BAD_REF	459	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	84	SYSTEM	312	37	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	85	SYSTEM	921	51	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	86	REPEAT	882	49	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	87	SYSTEM	1018	76	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	88	SYSTEM	275	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	89	SYSTEM	214	73	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	90	SYSTEM	191	50	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	91	BAD_REF	895	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	92	SYSTEM	39	41	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	93	SYSTEM	859	54	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	94	SYSTEM	882	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	95	SYSTEM	841	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	96	SYSTEM	308	25	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	97	BAD_REF	769	26	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	98	REF	1021	99	2123
3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG	F0015	en	es	ad	10	all	99	SYSTEM	855	28	2123
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	0	SYSTEM	814	89	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	1	SYSTEM	290	82	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	2	SYSTEM	933	71	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	3	SYSTEM	71	82	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	4	BAD_REF	946	0	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	5	SYSTEM	48	51	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	6	SYSTEM	556	77	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	7	REPEAT	186	83	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	8	REPEAT	506	83	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	9	REF	781	81	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	10	SYSTEM	886	70	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	11	REF	638	70	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	12	SYSTEM	29	85	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	13	SYSTEM	321	89	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	14	SYSTEM	781	84	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	15	SYSTEM	1028	82	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	16	SYSTEM	78	88	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	17	SYSTEM	919	66	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	18	SYSTEM	874	85	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	19	REPEAT	886	76	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	20	SYSTEM	997	52	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	21	SYSTEM	519	79	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	22	REF	48	62	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	23	SYSTEM	388	85	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	24	REF	919	94	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	25	SYSTEM	21	45	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	26	SYSTEM	892	79	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	27	BAD_REF	546	76	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	28	REPEAT	935	87	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	29	REPEAT	156	67	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	30	SYSTEM	276	100	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	31	SYSTEM	708	87	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	32	SYSTEM	77	91	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	33	SYSTEM	564	84	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	34	SYSTEM	638	65	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	35	SYSTEM	881	83	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	36	SYSTEM	563	98	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	37	SYSTEM	878	87	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	38	REPEAT	519	100	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	39	SYSTEM	963	82	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	40	SYSTEM	709	72	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	41	REF	878	94	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	42	SYSTEM	43	87	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	43	SYSTEM	960	86	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	44	SYSTEM	506	60	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	45	SYSTEM	832	99	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	46	SYSTEM	530	82	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	47	SYSTEM	365	75	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	48	SYSTEM	935	86	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	49	SYSTEM	946	66	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	50	SYSTEM	936	8	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	51	REPEAT	264	94	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	52	SYSTEM	912	91	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	53	SYSTEM	158	87	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	54	SYSTEM	256	61	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	55	REF	370	84	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	56	SYSTEM	156	81	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	57	BAD_REF	29	69	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	58	BAD_REF	43	85	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	59	REF	77	100	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	60	SYSTEM	315	64	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	61	BAD_REF	892	79	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	62	REPEAT	814	76	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	63	SYSTEM	803	85	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	64	SYSTEM	370	87	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	65	SYSTEM	453	92	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	66	SYSTEM	474	85	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	67	SYSTEM	724	90	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	68	REPEAT	563	88	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	69	SYSTEM	916	87	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	70	REF	330	100	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	71	SYSTEM	226	93	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	72	SYSTEM	689	99	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	73	SYSTEM	884	88	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	74	SYSTEM	330	69	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	75	SYSTEM	166	81	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	76	SYSTEM	359	85	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	77	SYSTEM	407	64	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	78	SYSTEM	801	64	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	79	REPEAT	276	82	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	80	SYSTEM	241	40	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	81	BAD_REF	564	72	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	82	SYSTEM	846	85	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	83	SYSTEM	170	84	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	84	BAD_REF	208	1	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	85	SYSTEM	744	72	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	86	BAD_REF	881	93	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	87	BAD_REF	256	84	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	88	REF	874	87	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	89	SYSTEM	208	100	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	90	SYSTEM	546	71	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	91	BAD_REF	1028	86	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	92	SYSTEM	180	87	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	93	SYSTEM	374	70	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	94	SYSTEM	12	86	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	95	SYSTEM	984	82	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	96	SYSTEM	186	84	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	97	SYSTEM	458	1	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	98	REF	912	100	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0039	en	es	ad	11	all	99	SYSTEM	264	92	917
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	0	REPEAT	276	98	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	1	REPEAT	506	99	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	2	SYSTEM	29	75	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	3	SYSTEM	166	71	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	4	SYSTEM	878	42	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	5	REF	77	99	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	6	BAD_REF	1028	22	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	7	SYSTEM	781	48	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	8	SYSTEM	564	92	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	9	SYSTEM	506	99	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	10	SYSTEM	638	98	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	11	REPEAT	935	23	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	12	REPEAT	156	85	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	13	SYSTEM	874	77	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	14	SYSTEM	708	46	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	15	REPEAT	886	88	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	16	SYSTEM	241	22	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	17	SYSTEM	453	92	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	18	REF	330	97	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	19	SYSTEM	724	40	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	20	SYSTEM	78	74	3558
3O0M2G5VC6YIRGO9XUE1P7QKM1F94F	F0037	en	es	ad	11	all	21	SYSTEM	984	88	3558
